"host_response_time","host_response_rate","is_superhost","neighborhood_group","latitude","longitude","is_exact_location","property_type","room_type","accommodates","bathrooms","bedrooms","beds","square_feet","guests_included","min_nights","reviews","overall_rating","accuracy_rating","cleanliness_rating","checkin_rating","communication_rating","location_rating","value_rating","instant_bookable","business_travel_ready","price","price_per_person","price_per_bedroom","price_tier","distance_to_center_km","host_days","host_years","has_reviews","days_since_last_review","review_period","reviews_per_month","avg_rating","rating_range","guests_vs_capacity","min_nights_category","business_ready","avg_neighborhood_price","avg_neighborhood_reviews","listing_count","price_to_neighborhood_ratio","reviews_to_neighborhood_ratio","price_numeric","predicted_demand"
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"budget",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,20,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,30,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,40,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"standard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,50,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"standard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,60,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"standard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,70,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"comfort",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,80,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"comfort",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,90,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"premium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,100,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"premium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,110,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"premium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,120,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"premium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,130,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"premium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,140,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,150,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,160,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,170,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,180,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,190,NA
NA,NA,"0","Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"luxury",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,200,NA
